label	location
N398|1032|34.76302	MX
N399|2398|80.443551	US
N400|1018|51.611776	MX
N401|1018|51.351095	MX
N402|989|63.458768	MX
N403|752|82.508155	DE
N404|2857|83.763245	PL
N405|1205|68.344944	IL
N406|732|72.982968	DE
N407|1037|54.885369	MX
N408|1034|50.901262	MX
N409|1017|80.766056	MX
N410|2874|69.835657	ES
N411|2874|74.710672	ES
N412|2393|63.285992	US
N413|983|73.45597	MX
N414|983|64.777341	MX
N415|2401|82.759324	US
N416|2401|71.542998	US
N417|2343|79.066344	US
N418|2125|78.820787	US
N419|2272|81.535288	US
N420|2272|73.578654	US
N421|2181|80.982197	US
N422|2181|82.276669	US
N423|412|81.926528	CN
N424|2375|67.996432	US
N425|2375|71.538964	US
N426|2214|79.934376	US
N427|1012|50.458052	MX
N428|3099|73.106079	IT
N429|2720|75.811498	CA
N430|2720|81.086917	CA
N431|2334|75.636056	US
N432|2479|65.558841	US
N433|915|82.824064	GR
N434|982|74.195388	MX
N435|982|69.297031	MX
N436|1535|69.293847	FR
N437|997|66.155501	MX
N438|2274|83.656921	US
N439|2623|81.141718	CA
N440|2623|66.7122	CA
N441|733|68.005136	DE
N442|2524|73.07365	US
N443|1027|70.218799	MX
N444|1021|73.013252	MX
N445|1010|83.476201	MX
N446|2733|80.326257	CA
N447|2733|81.614468	CA
N448|2230|78.860334	US
N449|2162|77.756043	US
N450|2162|80.32787	US
N451|2701|76.630359	CA
N452|519|80.138529	UY
N453|2417|80.696582	US
N454|2437|79.147816	US
N455|2194|81.134022	US
N456|2194|80.845181	US
N457|2194|82.266958	US
N458|2194|83.668782	US
N459|2636|83.414519	CA
N460|2636|83.167135	CA
N461|2636|83.47461	CA
N462|1701|82.494738	VE
N463|1701|82.637409	VE
N464|2144|83.730655	US
N465|2144|82.551476	US
N466|2366|57.83914	US
N467|2366|64.180708	US
N468|1465|82.359851	EC
N469|2270|78.823435	US
N470|1977|82.56834	BR
N471|1977|78.801709	BR
N472|2224|81.697808	US
N473|2242|82.711664	US
N474|1984|83.901146	BR
N475|789|83.362595	GB
N476|2077|82.092926	US
N477|492|74.956798	JM
N478|2925|83.641629	IE
N479|2508|82.280317	US
N480|2258|83.216575	US
N481|3224|83.3797	BS
N482|2716|78.263431	CA
N483|2716|83.538955	CA
N484|2408|73.025101	US
N485|2165|82.336699	US
N486|1890|82.813467	RU
N487|2530|81.729992	US
N488|2530|81.30322	US
N489|244|77.003529	PY
N490|244|73.649468	PY
N491|244|67.269716	PY
N492|720|75.901893	BE
N493|720|74.668529	BE
N494|2528|69.748802	US
N495|2528|75.399252	US
N496|2368|83.902297	US
N497|984|83.286816	MX
N498|1990|80.66902	BR
N499|1024|55.733538	MX
N500|2489|81.426178	US
N501|1035|65.972097	MX
N502|599|74.447807	PH
intNode1	MX
intNode2	MX
intNode3	MX
intNode4	MX
intNode5	MX
intNode6	MX
intNode7	MX
intNode8	US
intNode9	US
intNode10	US
intNode11	US
intNode12	US
intNode13	US
intNode14	US
intNode15	US
intNode16	US
intNode17	US
intNode18	US
intNode19	US
intNode20	US
intNode21	US
intNode22	US
intNode23	US
intNode24	US
intNode25	US
intNode26	US
intNode27	US
intNode28	US
intNode29	US
intNode30	CA
intNode31	US
intNode32	US
intNode33	US
intNode34	BE
intNode35	US
intNode36	US
intNode37	US
intNode38	US
intNode39	US
intNode40	US
intNode41	US
intNode42	US
intNode43	US
intNode44	US
intNode45	US
intNode46	US
intNode47	US
intNode48	US
intNode49	US
intNode50	US
intNode51	US
intNode52	US
intNode53	US
intNode54	CA
intNode55	CA
intNode56	US
intNode57	CA
intNode58	CA
intNode59	CA
intNode60	CA
intNode61	US
intNode62	US
intNode63	US
intNode64	US
intNode65	US
intNode66	VE
intNode67	PY
intNode68	PY
intNode69	PY
intNode70	JM
intNode71	PY
intNode72	BR
intNode73	BR
intNode74	BR
intNode75	CA
intNode76	US
intNode77	US
intNode78	MX
intNode79	MX
intNode80	MX
intNode81	MX
intNode82	DE
intNode83	DE
intNode84	DE
intNode85	DE
intNode86	DE
intNode87	ES
intNode88	ES
intNode89	MX
intNode90	MX
intNode91	MX
intNode92	MX
intNode93	MX
intNode94	MX
intNode95	MX
intNode96	MX
intNode97	MX
intNode98	MX
intNode99	MX
intNode100	MX
intNode101	MX
intNode102	MX
intNode103	CA
intNode104	CA
