label	location
N398|2375|71.668633	SFO
N399|2375|73.00001	SFO
N400|2777|61.808302	YUL
N401|1028|81.519532	CEN
N402|2218|78.755899	MLI
N403|1603|75.263841	BNE
N404|2204|73.459468	ATL
N405|2143|80.009983	AVP
N406|2204|83.10704	ATL
N407|602|82.231977	KLO
N408|596|81.453098	MNL
N409|1022|74.498539	SJD
N410|2299|69.314087	PDX
N411|3141|83.125306	NGO
N412|2393|82.76876	LAX
N413|2393|78.605414	LAX
N414|2042|80.593284	GRU
N415|1004|52.305188	VSA
N416|990|75.888162	CJS
N417|2489|79.424897	BOS
N418|2524|75.865345	MSY
N419|2274|83.967022	ICT
N420|2274|82.907239	ICT
N421|997|77.446962	PVR
N422|2217|77.620448	ORD
N423|1023|60.398424	GDL
N424|2874|72.251565	MAD
N425|2398|82.140328	BDL
N426|2341|62.277467	SAT
N427|802|82.848537	SJO
N428|1021|75.598318	ACA
N429|1205|73.243927	TLV
N430|742|65.409745	TXL
N431|2682|83.874971	YYZ
N432|276|82.253272	ZRH
N433|994|73.9575	LMM
N434|994|70.794082	LMM
N435|1015|78.612023	MID
N436|2453|73.338343	OMA
N437|2533|51.864938	DFW
N438|2533|70.389664	DFW
N439|1699|82.047978	VIE
N440|2417|83.485062	ABQ
N441|2417|81.800086	ABQ
N442|1036|48.893408	CUN
N443|2441|78.629336	PHX
N444|2099|78.129367	TUL
N445|2165|83.962923	SCE
N446|2408|78.67438	ALB
N447|2333|82.897087	SYR
N448|2925|83.251899	DUB
N449|2501|81.084692	MBS
N450|2642|79.853165	YEG
N451|2642|79.121129	YEG
N452|2077|75.011271	JAN
N453|2437|81.522405	ORF
N454|2144|83.325534	AVL
N455|2270|80.445361	SGF
N456|2270|83.753571	SGF
N457|2295|83.139056	CAE
N458|2206|81.029704	GRB
N459|1036|48.11567	CUN
N460|2336|82.329255	BUF
N461|2336|78.585854	BUF
N462|2336|83.647993	BUF
N463|2636|83.296377	YQM
N464|2242|81.292564	PWM
N465|1984|83.63453	FLN
N466|1984|83.086814	FLN
N467|789|79.815191	MAN
N468|789|82.324931	MAN
N469|492|80.705103	KIN
N470|492|78.118295	KIN
N471|2257|77.273432	RDU
N472|2190|75.195083	STL
N473|1201|79.806002	SDQ
N474|1201|83.248132	SDQ
N475|2530|78.221392	MSN
N476|1173|81.267838	OSL
N477|2506|83.27481	GSP
N478|197|79.2365	SJU
N479|1977|82.719771	AJU
N480|2366|80.954215	DEN
N481|1396|83.536016	MDE
N482|1008|75.020997	TAM
N483|992|46.516648	CME
N484|992|71.9244	CME
N485|2214|83.444006	CLT
intNode1	BLV
intNode2	BLV
intNode3	BLV
intNode4	BLV
intNode5	DAL
intNode6	DAL
intNode7	MSY
intNode8	CME
intNode9	DAL
intNode10	DAL
intNode11	DAL
intNode12	ICT
intNode13	DAL
intNode14	DAL
intNode15	TRI
intNode16	SJT
intNode17	SJT
intNode18	PDS
intNode19	LMM
intNode20	SJT
intNode21	TXL
intNode22	SJT
intNode23	ATL
intNode24	ATL
intNode25	DRT
intNode26	LAX
intNode27	BLV
intNode28	LAM
intNode29	BLV
intNode30	BLV
intNode31	BLV
intNode32	SFO
intNode33	SFO
intNode34	SFO
intNode35	MNL
intNode36	BLV
intNode37	SGF
intNode38	SHD
intNode39	SHD
intNode40	SHD
intNode41	SHD
intNode42	SHD
intNode43	EVV
intNode44	EVV
intNode45	EVV
intNode46	YEG
intNode47	SHD
intNode48	BQN
intNode49	AXA
intNode50	LCK
intNode51	SHD
intNode52	GSP
intNode53	SBY
intNode54	SHD
intNode55	RDU
intNode56	SDQ
intNode57	FLN
intNode58	SDQ
intNode59	RDU
intNode60	SYR
intNode61	MAN
intNode62	GGG
intNode63	DFW
intNode64	DFW
