label	location
N398|2042|71.890112	BR
N399|2217|63.217924	US
N400|2720|77.073153	CA
N401|2720|82.410427	CA
N402|1029|81.341345	MX
N403|1031|54.937817	MX
N404|1007|83.993133	MX
N405|1028|79.657742	MX
N406|1028|83.560314	MX
N407|2061|83.428486	US
N408|1006|69.427661	MX
N409|1006|70.717286	MX
N410|1006|79.758377	MX
N411|994|77.805081	MX
N412|994|82.998142	MX
N413|1714|70.253571	VE
N414|1714|57.930802	VE
N415|1013|8.475546	MX
N416|2299|68.449505	US
N417|2175|79.727666	US
N418|2648|76.949485	CA
N419|2614|83.590369	CA
N420|2614|83.470329	CA
N421|992|62.737476	MX
N422|2396|82.641328	US
N423|1032|74.314313	MX
N424|2212|76.049644	US
N425|2212|64.91157	US
N426|2257|83.829587	US
N427|791|78.292622	GB
N428|2162|83.480287	US
N429|2295|83.142504	US
N430|2458|80.228411	US
N431|2458|83.602938	US
N432|720|79.51863	BE
N433|3127|78.200606	JP
N434|1036|75.377929	MX
N435|2333|83.133428	US
N436|2441|72.733054	US
N437|2441|81.592239	US
N438|2366|61.262552	US
N439|3224|83.955604	BS
N440|1984|83.791122	BR
N441|2144|83.136206	US
N442|2288|83.500245	US
N443|2288|80.693163	US
N444|1701|83.108329	VE
N445|2304|81.159332	US
N446|2304|82.534585	US
N447|1396|82.566411	CO
N448|2528|75.600788	US
N449|2265|73.090782	US
N450|2242|82.108943	US
N451|2336|81.135554	US
N452|1216|83.886695	PE
N453|2429|67.375331	US
N454|492|73.906948	JM
N455|2925|83.909493	IE
N456|2387|83.385445	US
N457|2387|83.917893	US
N458|2884|82.95702	ES
N459|2643|79.268477	CA
N460|2258|83.402275	US
N461|2258|83.170809	US
N462|2518|67.540665	US
N463|2401|83.644754	US
N464|2343|82.736771	US
N465|276|82.219646	CH
N466|2453|71.997179	US
N467|2533|72.683741	US
N468|1560|69.171365	GT
N469|1560|66.271422	GT
N470|1560|65.499627	GT
N471|1377|83.240079	CO
N472|1034|52.047488	MX
N473|991|82.080482	MX
N474|999|66.497769	MX
N475|3004|47.185397	PA
N476|750|81.850179	DE
N477|2305|50.50616	US
N478|2489|69.476676	US
N479|1535|81.335542	FR
N480|2682|77.394441	CA
N481|2682|72.851073	CA
N482|2143|81.662321	US
N483|1004|48.830951	MX
N484|2214|80.405688	US
N485|2214|75.644074	US
N486|2214|74.463734	US
N487|837|59.104782	NL
N488|2375|63.938774	US
N489|2334|81.10512	US
N490|2218|68.302559	US
N491|2334|79.768789	US
N492|2334|80.415453	US
N493|915|83.055224	GR
intNode1	MX
intNode2	MX
intNode3	MX
intNode4	MX
intNode5	MX
intNode6	MX
intNode7	MX
intNode8	MX
intNode9	MX
intNode10	MX
intNode11	MX
intNode12	MX
intNode13	MX
intNode14	MX
intNode15	MX
intNode16	MX
intNode17	CA
intNode18	MX
intNode19	MX
intNode20	MX
intNode21	MX
intNode22	US
intNode23	US
intNode24	CA
intNode25	CA
intNode26	VE
intNode27	US
intNode28	US
intNode29	US
intNode30	US
intNode31	US
intNode32	US
intNode33	US
intNode34	US
intNode35	US
intNode36	US
intNode37	US
intNode38	US
intNode39	US
intNode40	US
intNode41	US
intNode42	US
intNode43	US
intNode44	US
intNode45	US
intNode46	US
intNode47	US
intNode48	US
intNode49	US
intNode50	US
intNode51	US
intNode52	US
intNode53	US
intNode54	US
intNode55	US
intNode56	US
intNode57	US
intNode58	US
intNode59	US
intNode60	US
intNode61	US
intNode62	US
intNode63	US
intNode64	US
intNode65	US
intNode66	US
intNode67	US
intNode68	US
intNode69	US
intNode70	US
intNode71	US
intNode72	US
intNode73	US
intNode74	GT
intNode75	GT
intNode76	US
intNode77	MX
intNode78	MX
intNode79	US
intNode80	US
intNode81	US
intNode82	US
intNode83	US
intNode84	US
intNode85	US
intNode86	CA
intNode87	US
intNode88	US
intNode89	US
intNode90	US
intNode91	US
intNode92	US
intNode93	US
intNode94	US
intNode95	US
