label	location
N398|1000|83.689795	MX
N399|1000|74.045326	MX
N400|1023|72.910932	MX
N401|999|67.854452	MX
N403|2229|81.484369	US
N404|2874|83.308415	ES
N402|1714|67.16236	VE
N405|1022|74.923579	MX
N406|837|70.633069	NL
N407|2305|70.918499	US
N408|276|77.669384	CH
N409|276|83.993729	CH
N410|2125|66.628725	US
N411|2125|74.227944	US
N412|3099|76.105762	IT
N413|1031|81.874011	MX
N422|473|83.854878	CN
N423|473|83.448736	CN
N424|599|79.073034	PH
N421|602|83.713267	PH
N425|596|50.121092	PH
N426|732|65.187675	DE
N427|732|77.171212	DE
N420|2217|73.566297	US
N419|1758|80.003121	TR
N415|412|79.153795	CN
N416|412|79.64576	CN
N417|2397|78.88375	US
N418|2397|77.946817	US
N414|2393|78.030836	US
N429|1013|30.952358	MX
N431|2368|83.354603	US
N432|735|81.938604	DE
N430|1007|80.046136	MX
N428|989|80.974588	MX
N433|1004|83.164294	MX
N434|1004|48.509394	MX
N435|1004|55.672584	MX
N438|1603|81.200491	AU
N439|2218|78.975238	US
N437|915|83.80817	GR
N436|2479|73.917454	US
N440|1021|66.730267	MX
N441|994|75.821626	MX
N442|2682|78.017181	CA
N443|492|73.578173	JM
N444|3192|83.909366	AR
N445|1036|63.345169	MX
N447|2144|82.161123	US
N448|2408|80.173074	US
N449|2417|73.649914	US
N446|2366|70.833427	US
N450|2642|67.419202	CA
N451|2610|77.578787	CA
N453|1977|81.76265	BR
N454|2194|80.954878	US
N452|2224|77.128644	US
N460|2270|78.83008	US
N461|2270|78.276516	US
N462|2643|79.747297	CA
N459|2441|75.020048	US
N457|90|83.174401	BO
N458|90|83.718201	BO
N463|2336|79.322712	US
N456|2288|83.43164	US
N455|3224|82.179871	BS
N466|2265|77.81859	US
N467|2265|73.635202	US
N468|720|80.372006	BE
N469|2904|83.915281	ES
N464|2212|64.588104	US
N465|2212|72.158253	US
N470|2165|83.297089	US
N471|2165|82.547661	US
N472|2333|82.293524	US
N473|2223|81.229073	US
N474|2506|83.28342	US
N475|2506|83.2519	US
N476|1216|78.709913	PE
N477|2701|83.901701	CA
N478|2242|81.188493	US
N479|2258|83.187971	US
N480|789|81.279096	GB
N481|789|82.514534	GB
N482|789|80.186701	GB
N483|2884|81.10205	ES
N484|2884|83.772224	ES
N486|1377|76.148602	CO
N487|1010|69.92586	MX
N488|991|71.465303	MX
N489|3093|82.40833	IT
N490|1560|81.354832	GT
N491|1560|74.394169	GT
N485|802|77.663029	CR
