label	location
N398|1013|57.658536	MX
N399|982|83.377734	MX
N400|1013|43.656858	MX
N401|2334|63.190188	US
N402|915|82.817278	GR
N403|915|82.249013	GR
N404|2204|74.051209	US
N405|2143|83.091265	US
N406|2143|80.21119	US
N407|1006|82.294911	MX
N408|2398|80.333039	US
N409|2398|78.2068	US
N410|2398|81.642489	US
N411|1560|75.244682	GT
N412|752|71.248861	DE
N413|742|72.101677	DE
N414|732|74.778705	DE
N415|750|70.576009	DE
N416|1205|81.723417	IL
N417|3004|61.380472	PA
N418|2766|73.407605	CA
N419|1021|75.783527	MX
N420|1021|77.812771	MX
N421|802|77.583922	CR
N422|2396|74.475589	US
N423|602|82.598104	PH
N424|473|82.221937	CN
N425|596|69.822262	PH
N426|733|82.661248	DE
N427|1025|67.972551	MX
N428|991|81.086083	MX
N429|994|79.737596	MX
N430|1701|83.076309	VE
N431|2925|83.779688	IE
N432|2265|83.933859	US
N433|2517|77.764398	US
N434|2165|82.348412	US
N435|2144|83.571293	US
N436|2144|83.635554	US
N437|2258|83.052906	US
N438|2190|83.103352	US
N439|2465|74.561902	US
N440|2429|56.139485	US
N441|2528|83.757452	US
N442|2528|72.111291	US
N443|2303|80.2175	US
N444|2303|83.010941	US
N445|2506|83.588104	US
N446|2636|82.090627	CA
N447|2636|82.692333	CA
N448|2636|83.472788	CA
N449|2733|79.033182	CA
N450|2904|82.035609	ES
N451|2639|82.38755	CA
N452|1465|82.383249	EC
N453|3224|82.483091	BS
N454|2508|83.386955	US
N455|2387|83.443554	US
N456|2387|83.646909	US
N457|244|80.258322	PY
N458|2077|76.61222	US
N459|2458|83.569074	US
N460|2458|80.134439	US
N461|2501|77.795669	US
N462|2336|81.441296	US
N463|791|71.942625	GB
N464|791|72.270786	GB
N465|2884|81.44398	ES
N466|2223|81.121247	US
N467|837|64.501191	NL
N468|992|38.65274	MX
N469|1018|64.230915	MX
N470|1018|61.470291	MX
N471|1004|64.428451	MX
N472|2533|79.072667	US
N473|2272|81.506992	US
N474|2453|75.023716	US
N475|996|63.677844	MX
N476|996|77.064203	MX
N477|1007|80.001484	MX
N478|2375|70.868919	US
N479|412|78.910298	CN
N480|412|79.814269	CN
N481|2375|78.701877	US
N482|803|83.124111	CR
N483|2614|83.849468	CA
N484|2299|72.2303	US
N485|3093|72.413528	IT
N486|2720|77.644355	CA
N487|1015|48.452633	MX
intNode1	MX
intNode2	MX
intNode3	US
intNode4	US
intNode5	US
intNode6	US
intNode7	US
intNode8	US
intNode9	US
intNode10	ES
intNode11	ES
intNode12	US
intNode13	US
intNode14	US
intNode15	US
intNode16	US
intNode17	US
intNode18	US
intNode19	US
intNode20	US
intNode21	US
intNode22	US
intNode23	US
intNode24	CA
intNode25	CA
intNode26	CA
intNode27	CA
intNode28	US
intNode29	US
intNode30	US
intNode31	US
intNode32	US
intNode33	GB
intNode34	US
intNode35	US
intNode36	US
intNode37	US
intNode38	US
intNode39	US
intNode40	US
intNode41	US
intNode42	US
intNode43	US
intNode44	US
intNode45	US
intNode46	US
intNode47	US
intNode48	US
intNode49	US
intNode50	GR
intNode51	US
intNode52	US
intNode53	US
intNode54	US
intNode55	US
intNode56	US
intNode57	US
intNode58	CN
intNode59	US
intNode60	US
intNode61	MX
intNode62	MX
intNode63	PH
intNode64	PH
intNode65	MX
intNode66	MX
intNode67	MX
intNode68	MX
intNode69	MX
intNode70	MX
intNode71	MX
intNode72	MX
intNode73	MX
intNode74	MX
intNode75	MX
intNode76	MX
intNode77	MX
intNode78	MX
intNode79	CA
intNode80	CA
intNode81	CA
intNode82	MX
intNode83	DE
intNode84	DE
intNode85	DE
intNode86	DE
intNode87	DE
intNode88	MX
intNode89	MX
