label	location
N398|602|82.482654	PH
N399|1010|54.917543	MX
N400|2042|83.339263	BR
N401|1013|63.446943	MX
N402|2214|80.837841	US
N403|2623|73.095636	CA
N404|2766|66.23641	CA
N405|2274|82.983936	US
N406|735|82.893194	DE
N407|735|83.259293	DE
N408|1007|82.988407	MX
N409|1007|80.116504	MX
N410|1028|80.163924	MX
N411|1028|83.249999	MX
N412|1024|67.223174	MX
N413|2918|83.596433	SV
N414|1021|66.906675	MX
N415|2417|78.839259	US
N416|2417|83.893673	US
N417|2303|77.679184	US
N418|2643|83.436181	CA
N419|2429|71.449259	US
N420|492|73.657699	JM
N421|492|74.108359	JM
N422|2733|83.485818	CA
N423|2270|78.836263	US
N424|1890|82.684396	RU
N425|720|75.009086	BE
N426|2336|77.142634	US
N427|2295|83.81803	US
N428|2925|83.281942	IE
N429|2701|83.439569	CA
N430|2441|79.923562	US
N431|2162|83.649488	US
N432|519|77.562279	UY
N433|1036|63.905223	MX
N434|2408|81.290899	US
N435|3250|81.08421	CU
N436|90|83.510234	BO
N437|90|83.281571	BO
N438|2366|58.171538	US
N439|2366|77.272783	US
N440|789|80.842386	GB
N441|2639|82.156534	CA
N442|2223|81.39987	US
N443|2194|81.878443	US
N444|2432|81.501292	US
N445|1701|82.230552	VE
N446|2265|80.598729	US
N447|2265|79.404235	US
N448|2257|76.190941	US
N449|2257|83.322048	US
N450|1031|63.608396	MX
N451|2720|76.682973	CA
N452|2720|80.366956	CA
N453|1535|61.445829	FR
N454|1535|71.951689	FR
N455|1032|42.54506	MX
N456|1023|57.888063	MX
N457|2401|71.756362	US
N458|2343|79.019564	US
N459|1015|68.476567	MX
N460|1035|75.678784	MX
N461|989|76.557637	MX
N462|2334|62.33798	US
N463|2218|73.452223	US
N464|3004|46.447846	PA
N465|1439|83.596557	PT
N466|1439|83.950714	PT
N467|750|69.67665	DE
N468|750|73.551426	DE
N469|752|74.466387	DE
N470|2857|83.233574	PL
N471|2857|83.801315	PL
N472|1017|75.568049	MX
N473|2393|77.173742	US
N474|3093|79.852593	IT
N475|1714|71.986164	VE
N476|1714|68.734233	VE
N477|2397|83.788393	US
N478|412|78.903553	CN
N479|2204|67.698161	US
N480|2204|68.161416	US
N481|2204|70.314011	US
N482|2614|83.980824	CA
N483|2175|79.425417	US
N484|1022|75.880423	MX
N485|2272|77.454946	US
N486|2272|73.081483	US
N487|1003|72.918571	MX
N488|2396|75.121817	US
N489|1008|61.414293	MX
N490|1037|57.885576	MX
N491|1037|73.969771	MX
N492|1037|76.219101	MX
N493|994|75.180398	MX
N494|1018|61.875892	MX
N495|1018|67.383217	MX
N496|1034|79.587419	MX
intNode1	MX
intNode2	MX
intNode3	MX
intNode4	MX
intNode5	MX
intNode6	MX
intNode7	MX
intNode8	MX
intNode9	MX
intNode10	MX
intNode11	CA
intNode12	CA
intNode13	MX
intNode14	MX
intNode15	DE
intNode16	MX
intNode17	MX
intNode18	MX
intNode19	MX
intNode20	MX
intNode21	MX
intNode22	MX
intNode23	MX
intNode24	CA
intNode25	FR
intNode26	US
intNode27	US
intNode28	US
intNode29	US
intNode30	US
intNode31	US
intNode32	US
intNode33	US
intNode34	JM
intNode35	US
intNode36	US
intNode37	US
intNode38	US
intNode39	US
intNode40	US
intNode41	US
intNode42	US
intNode43	US
intNode44	US
intNode45	US
intNode46	US
intNode47	US
intNode48	US
intNode49	US
intNode50	US
intNode51	BO
intNode52	US
intNode53	US
intNode54	US
intNode55	US
intNode56	US
intNode57	US
intNode58	US
intNode59	US
intNode60	MX
intNode61	MX
intNode62	MX
intNode63	MX
intNode64	MX
intNode65	MX
intNode66	US
intNode67	US
intNode68	US
intNode69	US
intNode70	US
intNode71	DE
intNode72	DE
intNode73	PL
intNode74	DE
intNode75	DE
intNode76	PT
intNode77	US
intNode78	US
intNode79	US
intNode80	US
intNode81	US
intNode82	VE
intNode83	US
intNode84	US
intNode85	US
intNode86	US
intNode87	US
intNode88	US
intNode89	US
intNode90	US
intNode91	US
intNode92	US
intNode93	MX
intNode94	MX
intNode95	MX
intNode96	MX
intNode97	MX
intNode98	MX
