label	location
N398|1032|34.76302	MTY
N399|2398|80.443551	BDL
N400|1018|51.611776	BJX
N401|1018|51.351095	BJX
N402|989|63.458768	CTM
N403|752|82.508155	CGN
N404|2857|83.763245	GDN
N405|1205|68.344944	TLV
N406|732|72.982968	STR
N407|1037|54.885369	CUL
N408|1034|50.901262	TIJ
N409|1017|80.766056	MZT
N410|2874|69.835657	MAD
N411|2874|74.710672	MAD
N412|2393|63.285992	LAX
N413|983|73.45597	HMO
N414|983|64.777341	HMO
N415|2401|82.759324	SBP
N416|2401|71.542998	SBP
N417|2343|79.066344	GEG
N418|2125|78.820787	PIT
N419|2272|81.535288	SAN
N420|2272|73.578654	SAN
N421|2181|80.982197	AUS
N422|2181|82.276669	AUS
N423|412|81.926528	PVG
N424|2375|67.996432	SFO
N425|2375|71.538964	SFO
N426|2214|79.934376	CLT
N427|1012|50.458052	REX
N428|3099|73.106079	FCO
N429|2720|75.811498	YOW
N430|2720|81.086917	YOW
N431|2334|75.636056	IAH
N432|2479|65.558841	CMH
N433|915|82.824064	ATH
N434|982|74.195388	ZIH
N435|982|69.297031	ZIH
N436|1535|69.293847	CDG
N437|997|66.155501	PVR
N438|2274|83.656921	ICT
N439|2623|81.141718	YLW
N440|2623|66.7122	YLW
N441|733|68.005136	FRA
N442|2524|73.07365	MSY
N443|1027|70.218799	MXL
N444|1021|73.013252	ACA
N445|1010|83.476201	HUX
N446|2733|80.326257	YXE
N447|2733|81.614468	YXE
N448|2230|78.860334	FSM
N449|2162|77.756043	HOB
N450|2162|80.32787	HOB
N451|2701|76.630359	YHZ
N452|519|80.138529	MVD
N453|2417|80.696582	ABQ
N454|2437|79.147816	ORF
N455|2194|81.134022	LIT
N456|2194|80.845181	LIT
N457|2194|82.266958	LIT
N458|2194|83.668782	LIT
N459|2636|83.414519	YQM
N460|2636|83.167135	YQM
N461|2636|83.47461	YQM
N462|1701|82.494738	MAR
N463|1701|82.637409	MAR
N464|2144|83.730655	AVL
N465|2144|82.551476	AVL
N466|2366|57.83914	DEN
N467|2366|64.180708	DEN
N468|1465|82.359851	GYE
N469|2270|78.823435	SGF
N470|1977|82.56834	AJU
N471|1977|78.801709	AJU
N472|2224|81.697808	BNA
N473|2242|82.711664	PWM
N474|1984|83.901146	FLN
N475|789|83.362595	MAN
N476|2077|82.092926	JAN
N477|492|74.956798	KIN
N478|2925|83.641629	DUB
N479|2508|82.280317	GSO
N480|2258|83.216575	ELM
N481|3224|83.3797	NAS
N482|2716|78.263431	YYC
N483|2716|83.538955	YYC
N484|2408|73.025101	ALB
N485|2165|82.336699	SCE
N486|1890|82.813467	DME
N487|2530|81.729992	MSN
N488|2530|81.30322	MSN
N489|244|77.003529	ASU
N490|244|73.649468	ASU
N491|244|67.269716	ASU
N492|720|75.901893	BRU
N493|720|74.668529	BRU
N494|2528|69.748802	MSP
N495|2528|75.399252	MSP
N496|2368|83.902297	AMA
N497|984|83.286816	PDS
N498|1990|80.66902	GIG
N499|1024|55.733538	MEX
N500|2489|81.426178	BOS
N501|1035|65.972097	CUU
N502|599|74.447807	BSO
intNode1	AUS
intNode2	AUS
intNode3	AUS
intNode4	AUS
intNode5	AUS
intNode6	AUS
intNode7	AUS
intNode8	YOW
intNode9	AUS
intNode10	AUS
intNode11	AUS
intNode12	SFO
intNode13	BJX
intNode14	AUS
intNode15	AUS
intNode16	AUS
intNode17	AUS
intNode18	MAD
intNode19	AUS
intNode20	AUS
intNode21	AUS
intNode22	AUS
intNode23	AUS
intNode24	AUS
intNode25	AUS
intNode26	AUS
intNode27	AUS
intNode28	HMO
intNode29	AUS
intNode30	AUS
intNode31	AUS
intNode32	ZIH
intNode33	YLW
intNode34	YLW
intNode35	YLW
intNode36	AUS
intNode37	AUS
intNode38	YXE
intNode39	AUS
intNode40	AUS
intNode41	AUS
intNode42	AUS
intNode43	AUS
intNode44	BRU
intNode45	YQM
intNode46	AUS
intNode47	YYC
intNode48	AUS
intNode49	AUS
intNode50	AUS
intNode51	AUS
intNode52	AUS
intNode53	AUS
intNode54	AUS
intNode55	MSN
intNode56	AUS
intNode57	LIT
intNode58	AUS
intNode59	AUS
intNode60	AUS
intNode61	AUS
intNode62	AUS
intNode63	AUS
intNode64	AUS
intNode65	AUS
intNode66	SBP
intNode67	SBP
