label	location
N398|733|68.365622	DE
N399|1013|2.583119	MX
N400|2042|78.412766	BR
N401|1714|78.183789	VE
N402|1714|59.710598	VE
N403|3141|82.582178	JP
N404|2766|69.921965	CA
N405|1603|71.354606	AU
N406|989|73.435905	MX
N407|2229|77.199425	US
N408|1000|64.485628	MX
N409|1013|68.984426	MX
N410|1758|80.76955	TR
N411|1758|81.956074	TR
N412|2217|71.337737	US
N413|2217|65.058069	US
N414|2720|75.969096	CA
N415|1007|83.906221	MX
N416|996|65.627205	MX
N417|996|76.518321	MX
N418|1024|34.65571	MX
N419|1024|68.976366	MX
N420|1021|80.961644	MX
N421|994|81.858666	MX
N422|1023|71.761678	MX
N423|2343|83.568117	US
N424|1004|64.571164	MX
N425|1984|83.125448	BR
N426|2270|82.217097	US
N427|2258|83.524992	US
N428|2258|83.491727	US
N429|2639|83.963197	CA
N430|2639|83.11935	CA
N431|2441|68.986089	US
N432|1216|80.186464	PE
N433|2517|74.206646	US
N434|1201|78.212922	DO
N435|791|78.573372	GB
N436|789|81.03307	GB
N437|654|83.495989	NI
N438|2333|82.133506	US
N439|492|76.296605	JM
N440|2458|81.302248	US
N441|2034|68.240789	BR
N442|2336|78.702265	US
N443|2288|81.366027	US
N444|1462|82.067238	EC
N445|1396|83.379735	CO
N446|2265|77.802105	US
N447|3205|83.015594	AR
N448|2190|83.329017	US
N449|2230|79.74758	US
N450|2501|80.651648	US
N451|1890|81.660198	RU
N452|2528|80.976036	US
N453|2387|83.811803	US
N454|2206|80.212241	US
N455|2077|83.365311	US
N456|2077|79.039063	US
N457|2165|83.649476	US
N458|1465|82.244679	EC
N459|2642|65.618546	CA
N460|2432|79.782814	US
N461|2432|77.109451	US
N462|1026|75.41361	MX
N463|981|56.040715	MX
N464|473|83.219963	CN
N465|473|83.217132	CN
N466|473|82.145741	CN
N467|596|52.43483	PH
N468|602|83.153255	PH
N469|2918|83.987415	SV
N470|2918|83.038117	SV
N471|983|71.482349	MX
N472|983|81.190277	MX
N473|2204|66.117849	US
N474|991|66.837597	MX
N475|3004|45.075634	PA
N476|3004|63.516959	PA
N477|742|66.061674	DE
N478|1205|70.741373	IL
N479|752|70.701401	DE
N480|2874|74.454005	ES
N481|1025|83.642807	MX
N482|2648|80.674087	CA
N483|2648|74.430297	CA
N484|2299|72.178139	US
N485|2299|82.913615	US
N486|2175|80.230542	US
N487|2175|83.250099	US
N488|2181|79.450442	US
N489|2125|73.633738	US
N490|1010|58.509603	MX
N491|2375|66.547625	US
N492|2375|82.835861	US
N493|1017|75.398074	MX
N494|837|70.766384	NL
intNode1	MX
intNode2	MX
intNode3	MX
intNode4	MX
intNode5	MX
intNode6	DE
intNode7	DE
intNode8	PA
intNode9	PA
intNode10	PA
intNode11	DE
intNode12	DE
intNode13	PH
intNode14	PH
intNode15	CN
intNode16	CN
intNode17	MX
intNode18	MX
intNode19	MX
intNode20	MX
intNode21	MX
intNode22	MX
intNode23	MX
intNode24	MX
intNode25	MX
intNode26	MX
intNode27	MX
intNode28	MX
intNode29	MX
intNode30	MX
intNode31	MX
intNode32	MX
intNode33	US
intNode34	US
intNode35	US
intNode36	US
intNode37	US
intNode38	US
intNode39	CA
intNode40	CA
intNode41	US
intNode42	US
intNode43	US
intNode44	US
intNode45	US
intNode46	TR
intNode47	US
intNode48	US
intNode49	MX
intNode50	MX
intNode51	MX
intNode52	MX
intNode53	MX
intNode54	US
intNode55	VE
intNode56	VE
intNode57	SV
intNode58	SV
intNode59	MX
intNode60	MX
intNode61	US
intNode62	US
intNode63	US
intNode64	US
intNode65	US
intNode66	US
intNode67	BR
intNode68	US
intNode69	US
intNode70	US
intNode71	US
intNode72	US
intNode73	US
intNode74	CA
intNode75	CA
intNode76	CA
intNode77	JM
intNode78	US
intNode79	US
intNode80	US
intNode81	US
intNode82	US
intNode83	US
intNode84	US
intNode85	US
intNode86	US
intNode87	US
intNode88	US
intNode89	US
intNode90	GB
intNode91	US
intNode92	US
intNode93	US
intNode94	US
intNode95	EC
intNode96	US
