label	location
N398|2229|66.942598	US
N399|803|83.937464	CR
N400|803|83.0852	CR
N401|2397|77.69933	US
N402|2397|73.900132	US
N403|2375|81.97451	US
N404|412|80.999758	CN
N405|602|83.465242	PH
N406|1000|58.383731	MX
N407|2398|81.212754	US
N408|1010|64.475065	MX
N409|3093|83.360175	IT
N410|1026|81.210986	MX
N411|1026|64.675595	MX
N412|2393|70.385922	US
N413|2393|59.116801	US
N414|1012|68.105521	MX
N415|982|65.076143	MX
N416|1031|78.338011	MX
N417|733|49.978076	DE
N418|2777|69.621724	CA
N419|2777|76.632133	CA
N420|1021|72.812547	MX
N421|1021|71.607322	MX
N422|2214|77.253908	US
N423|1035|80.32986	MX
N424|1004|67.246437	MX
N425|1004|74.141438	MX
N426|2453|80.799964	US
N427|2181|73.310639	US
N428|2125|76.849735	US
N429|2533|72.668229	US
N430|2272|73.059728	US
N431|1603|68.665206	AU
N432|2334|83.496689	US
N433|1032|80.262808	MX
N434|2720|75.336583	CA
N435|1758|81.850975	TR
N436|999|78.727541	MX
N437|2874|70.438547	ES
N438|2874|83.609335	ES
N439|2206|82.263187	US
N440|244|81.804299	PY
N441|2639|83.287404	CA
N442|1036|50.692081	MX
N443|654|83.016516	NI
N444|1036|67.649401	MX
N445|1396|83.517545	CO
N446|1036|76.100046	MX
N447|3192|82.547443	AR
N448|2429|72.716339	US
N449|2429|71.52416	US
N450|1462|82.424639	EC
N451|1462|83.368355	EC
N452|791|83.279508	GB
N453|782|81.282449	GB
N454|782|82.406005	GB
N455|2501|71.710292	US
N456|1173|82.958157	NO
N457|2530|82.634634	US
N458|2336|81.518861	US
N459|2288|81.864584	US
N460|2257|80.317324	US
N461|492|81.591626	JM
N462|2295|83.58457	US
N463|2265|75.06741	US
N464|2265|82.449531	US
N465|2265|76.296021	US
N466|2258|83.347288	US
N467|2408|75.302304	US
N468|2408|80.671584	US
N469|2408|79.748586	US
N470|2408|83.505476	US
N471|2636|83.269061	CA
N472|2335|59.205065	US
N473|2458|81.005634	US
N474|2458|82.534193	US
N475|2034|65.633867	BR
N476|2034|63.310662	BR
N477|2733|80.800052	CA
N478|2733|82.350723	CA
N479|2517|80.087176	US
N480|2517|80.606675	US
N481|2387|83.200553	US
N482|2465|82.482431	US
N483|2465|76.997964	US
N484|2195|74.346643	US
N485|2195|76.68201	US
N486|2884|81.708738	ES
N487|1023|49.082235	MX
N488|2401|76.957092	US
N489|3004|77.241023	PA
N490|742|61.390669	DE
N491|742|64.901441	DE
N492|732|69.225225	DE
N493|2175|80.818603	US
N494|2175|80.378467	US
N495|2175|82.478083	US
N496|1013|13.578034	MX
N497|3141|82.011854	JP
N498|802|83.079364	CR
N499|802|77.182821	CR
N500|2274|82.690587	US
N501|2274|82.927703	US
N502|1017|69.044898	MX
N503|1990|75.409641	BR
N504|1990|80.509241	BR
N505|837|62.45973	NL
N506|837|81.775642	NL
N507|991|68.276536	MX
intNode1	MX
intNode2	MX
intNode3	MX
intNode4	MX
intNode5	MX
intNode6	MX
intNode7	MX
intNode8	MX
intNode9	MX
intNode10	CR
intNode11	CR
intNode12	CR
intNode13	MX
intNode14	MX
intNode15	MX
intNode16	MX
intNode17	ES
intNode18	ES
intNode19	EC
intNode20	EC
intNode21	MX
intNode22	MX
intNode23	MX
intNode24	MX
intNode25	MX
intNode26	MX
intNode27	MX
intNode28	CA
intNode29	CA
intNode30	CA
intNode31	CA
intNode32	CA
intNode33	CA
intNode34	MX
intNode35	US
intNode36	US
intNode37	US
intNode38	US
intNode39	US
intNode40	US
intNode41	US
intNode42	US
intNode43	US
intNode44	US
intNode45	US
intNode46	US
intNode47	US
intNode48	US
intNode49	US
intNode50	US
intNode51	US
intNode52	US
intNode53	US
intNode54	US
intNode55	US
intNode56	US
intNode57	US
intNode58	US
intNode59	US
intNode60	BR
intNode61	BR
intNode62	BR
intNode63	US
intNode64	US
intNode65	US
intNode66	US
intNode67	US
intNode68	US
intNode69	US
intNode70	US
intNode71	GB
intNode72	GB
intNode73	US
intNode74	US
intNode75	US
intNode76	US
intNode77	DE
intNode78	DE
intNode79	DE
intNode80	DE
intNode81	US
intNode82	US
intNode83	US
intNode84	US
intNode85	US
intNode86	US
intNode87	US
intNode88	US
intNode89	US
intNode90	US
intNode91	US
intNode92	US
intNode93	US
intNode94	US
intNode95	US
intNode96	US
intNode97	US
intNode98	US
intNode99	US
intNode100	US
intNode101	NL
intNode102	US
intNode103	US
intNode104	US
intNode105	US
intNode106	US
intNode107	MX
intNode108	MX
intNode109	MX
