label	location
N398|1029|79.501317	MX
N399|2229|79.631261	US
N400|1031|47.698569	MX
N401|2217|63.899765	US
N402|2204|83.02911	US
N403|1000|70.626816	MX
N404|1010|56.056574	MX
N405|1010|65.822023	MX
N406|3004|43.197102	PA
N407|3004|53.12201	PA
N408|752|83.99328	DE
N409|752|83.578066	DE
N410|752|77.952087	DE
N411|742|61.971214	DE
N412|1205|77.692251	IL
N413|1439|80.127899	PT
N414|1439|81.02241	PT
N415|1439|81.617103	PT
N416|1714|68.378738	VE
N417|2429|68.985389	US
N418|1201|80.863096	DO
N419|1216|83.785309	PE
N420|3127|83.789832	JP
N421|2162|74.803935	US
N422|654|82.418144	NI
N423|2304|83.904218	US
N424|3250|71.350256	CU
N425|492|74.675926	JM
N426|2417|69.807516	US
N427|2639|83.518186	CA
N428|2437|82.979206	US
N429|2437|77.605244	US
N430|2437|77.353731	US
N431|2437|79.27311	US
N432|2636|82.784252	CA
N433|2636|82.290203	CA
N434|2506|83.3017	US
N435|2258|83.616203	US
N436|2258|83.377604	US
N437|2335|83.041725	US
N438|2265|82.705883	US
N439|1465|83.640895	EC
N440|2230|83.531385	US
N441|2336|82.452693	US
N442|789|82.906976	GB
N443|244|72.444055	PY
N444|791|68.528295	GB
N445|1984|83.901161	BR
N446|2224|73.677139	US
N447|2034|64.053757	BR
N448|3141|82.944992	JP
N449|2272|76.614159	US
N450|2272|73.373839	US
N451|997|54.365761	MX
N452|997|51.499533	MX
N453|2623|68.01959	CA
N454|997|66.435043	MX
N455|997|71.654018	MX
N456|1025|64.460822	MX
N457|1018|57.384117	MX
N458|1018|81.462836	MX
N459|1018|60.069991	MX
N460|1026|80.04608	MX
N461|2299|76.153419	US
N462|2648|74.657941	CA
N463|602|83.586256	PH
N464|596|77.684822	PH
N465|2777|69.717536	CA
N466|412|79.162469	CN
N467|2397|79.436482	US
N468|991|81.807831	MX
N469|2334|52.177271	US
N470|2334|69.377441	US
N471|2061|83.309746	US
N472|1024|64.08017	MX
N473|1990|82.630577	BR
N474|1990|75.354152	BR
N475|2368|83.305855	US
N476|1028|81.49452	MX
N477|733|59.012594	DE
N478|2398|83.919178	US
intNode1	MX
intNode2	MX
intNode3	MX
intNode4	MX
intNode5	MX
intNode6	MX
intNode7	MX
intNode8	MX
intNode9	MX
intNode10	PH
intNode11	MX
intNode12	MX
intNode13	MX
intNode14	US
intNode15	US
intNode16	US
intNode17	US
intNode18	US
intNode19	US
intNode20	US
intNode21	US
intNode22	US
intNode23	US
intNode24	PA
intNode25	PA
intNode26	DE
intNode27	DE
intNode28	DE
intNode29	DE
intNode30	DE
intNode31	PT
intNode32	PT
intNode33	DE
intNode34	MX
intNode35	MX
intNode36	MX
intNode37	MX
intNode38	MX
intNode39	BR
intNode40	MX
intNode41	MX
intNode42	MX
intNode43	MX
intNode44	MX
intNode45	MX
intNode46	MX
intNode47	MX
intNode48	MX
intNode49	CA
intNode50	CA
intNode51	US
intNode52	US
intNode53	US
intNode54	US
intNode55	US
intNode56	US
intNode57	US
intNode58	US
intNode59	US
intNode60	US
intNode61	DO
intNode62	US
intNode63	US
intNode64	US
intNode65	JP
intNode66	US
intNode67	US
intNode68	US
intNode69	GB
intNode70	US
intNode71	US
intNode72	PY
intNode73	US
intNode74	US
intNode75	US
intNode76	US
intNode77	US
intNode78	BR
intNode79	BR
intNode80	CA
